codigo_municipio,nome_municipio,uf,qtd_inscritos,qtd_treineiros,indice_vulnerabilidade_medio,pct_sem_computador,pct_sem_internet,pct_escola_publica,pct_sem_renda_familiar,pct_pais_baixa_escolaridade,pct_baixa_vulnerabilidade,pct_media_vulnerabilidade,pct_alta_vulnerabilidade,nota_media_cn,nota_media_ch,nota_media_lc,nota_media_mt,nota_media_redacao,nota_media_geral,n_efetivo_nota,taxa_ausencia_pct,pct_treineiros,peso_estatistico,regiao
5106307,Paranatinga,MT,463,84,1.812095032397408,53.99568034557235,6.263498920086392,90.92872570194385,6.479481641468683,23.542116630669547,38.44492440604751,56.803455723542115,4.751619870410368,471.43333333333334,484.5077922077922,512.8398268398269,480.1138528138528,514.4588744588744,492.67073593073593,231,50.10799136069115,18.142548596112313,231,Centro-Oeste
5106372,Pedra Preta,MT,366,68,1.855191256830601,51.09289617486339,7.923497267759563,92.34972677595628,6.557377049180328,27.595628415300546,39.89071038251366,54.91803278688525,5.191256830601093,484.6390134529148,501.7878923766816,521.17533632287,494.5233183856502,563.2286995515695,513.0708520179372,223,39.07103825136612,18.579234972677597,223,Centro-Oeste
5106422,Peixoto de Azevedo,MT,604,111,1.783112582781457,52.980132450331126,8.112582781456954,84.60264900662253,7.450331125827815,25.165562913907287,41.05960264900662,54.3046357615894,4.635761589403973,487.5272340425532,507.60808510638293,520.9770212765958,498.303829787234,523.6595744680851,507.6151489361702,235,61.09271523178808,18.37748344370861,235,Centro-Oeste
5106505,Poconé,MT,504,91,2.013888888888889,68.65079365079364,22.22222222222222,83.13492063492063,9.722222222222223,17.658730158730158,31.746031746031743,58.730158730158735,9.523809523809524,456.9222222222222,469.63238095238097,493.43333333333334,453.33142857142855,492.44444444444446,473.1527619047619,315,37.5,18.055555555555554,315,Centro-Oeste
5106752,Pontes e Lacerda,MT,1294,259,1.8083462132921175,49.61360123647604,8.268933539412673,90.34003091190108,5.255023183925812,27.35703245749614,42.58114374034003,51.54559505409583,5.873261205564142,481.3720694645441,490.4134587554269,512.6982633863965,473.77337192474675,525.5282199710564,496.7570767004342,691,46.599690880989186,20.015455950540957,691,Centro-Oeste
5106828,Porto Esperidião,MT,227,55,2.2334801762114536,64.31718061674009,11.45374449339207,99.55947136563876,8.81057268722467,39.20704845814978,27.312775330396477,61.23348017621145,11.45374449339207,468.33013698630134,470.5520547945206,493.0020547945206,446.7801369863014,514.7945205479452,478.6917808219178,146,35.68281938325991,24.229074889867842,146,Centro-Oeste
5107008,Poxoréu,MT,254,34,2.0393700787401574,61.023622047244096,8.661417322834646,96.8503937007874,6.299212598425196,31.10236220472441,30.314960629921263,62.99212598425197,6.692913385826772,480.06484375,490.65234375,514.51875,469.6234375,527.34375,496.440625,128,49.60629921259843,13.385826771653544,128,Centro-Oeste
5107040,Primavera do Leste,MT,1842,401,1.484799131378936,38.59934853420196,4.614549402823019,79.69598262757872,3.3659066232356136,22.204125950054287,53.80021715526602,43.702497285559176,2.49728555917481,509.2203125,524.74677734375,537.341796875,521.87998046875,596.77734375,537.9932421875,1024,44.408251900108574,21.76981541802389,1024,Centro-Oeste
5107065,Querência,MT,692,165,1.8526011560693643,52.45664739884393,7.803468208092486,93.0635838150289,4.624277456647398,27.3121387283237,40.895953757225435,54.04624277456648,5.057803468208093,478.9924205378973,488.3447432762836,507.3427872860636,472.11491442542786,534.1809290953545,496.1951589242054,409,40.895953757225435,23.843930635838152,409,Centro-Oeste
5107107,São José dos Quatro Marcos,MT,251,55,1.5737051792828685,39.8406374501992,5.179282868525896,82.47011952191235,5.9760956175298805,23.904382470119522,51.39442231075697,42.62948207171315,5.9760956175298805,497.89112426035507,511.58284023668637,526.1781065088758,521.2846153846154,610.6508875739645,533.5175147928994,169,32.66932270916335,21.91235059760956,169,Centro-Oeste
5107305,São José do Rio Claro,MT,321,58,1.9065420560747663,52.95950155763239,6.853582554517133,96.88473520249221,2.1806853582554515,31.775700934579437,35.82554517133956,59.813084112149525,4.361370716510903,478.0619631901841,488.6134969325153,512.1907975460123,501.1503067484663,547.239263803681,505.45116564417174,163,49.22118380062306,18.06853582554517,163,Centro-Oeste
5107602,Rondonópolis,MT,7188,1302,1.6204785754034503,44.43516972732331,8.333333333333332,83.01335559265442,4.47968836950473,21.786310517529213,48.60879243183083,47.259321090706734,4.131886477462437,504.5965758211041,518.9628697880271,538.2614488702538,520.1065222455159,582.2082459818309,532.8271325413464,4293,40.27545909849749,18.113522537562606,4293,Centro-Oeste
5107701,Rosário Oeste,MT,789,113,2.1102661596958177,68.06083650190115,16.983523447401776,90.74778200253485,10.646387832699618,24.58808618504436,28.39036755386565,62.61089987325729,8.99873257287706,455.4460317460318,460.840589569161,478.9,445.18163265306123,503.7641723356009,468.826485260771,441,44.106463878327,14.321926489226868,441,Centro-Oeste
5107800,Santo Antônio de Leverger,MT,363,59,2.190082644628099,66.39118457300276,26.170798898071624,90.35812672176309,12.121212121212121,23.96694214876033,31.129476584022036,55.371900826446286,13.498622589531681,465.8987124463519,489.3751072961373,500.0300429184549,466.84635193133045,506.3519313304721,485.70042918454936,233,35.81267217630854,16.2534435261708,233,Centro-Oeste
5107859,São Félix do Araguaia,MT,294,60,2.0816326530612246,65.64625850340136,17.346938775510203,94.5578231292517,11.564625850340136,19.047619047619047,30.272108843537417,62.925170068027214,6.802721088435375,466.6242774566474,465.90231213872835,489.50404624277456,432.1335260115607,515.2601156069364,473.8848554913295,173,41.156462585034014,20.408163265306122,173,Centro-Oeste
5107875,Sapezal,MT,792,240,1.523989898989899,39.52020202020202,4.671717171717172,81.18686868686868,3.2828282828282833,23.737373737373737,52.90404040404041,44.06565656565656,3.0303030303030303,483.35581395348834,499.1630021141649,518.8856236786469,490.68139534883716,568.1183932346723,512.0408456659619,473,40.27777777777778,30.303030303030305,473,Centro-Oeste
5107909,Sinop,MT,5258,1151,1.4653860783567896,39.34956257131989,6.637504754659567,73.50703689615824,4.05096995055154,22.99353366298973,53.63255990871053,42.86801065043743,3.499429440852035,511.18564737370355,523.9881565741051,540.5716962194714,537.1689193710271,608.2569421211107,544.2342723318835,2989,43.153290224419926,21.89045264359072,2989,Centro-Oeste
5107925,Sorriso,MT,2680,580,1.641417910447761,45.559701492537314,8.805970149253731,79.21641791044776,3.582089552238806,26.97761194029851,47.01492537313433,47.94776119402985,5.037313432835821,500.01961345740875,514.1017179670723,534.9685039370079,522.6615604867573,579.2555476020043,530.2013886900501,1397,47.87313432835821,21.641791044776117,1397,Centro-Oeste
5107958,Tangará da Serra,MT,2159,470,1.5655396016674386,42.982862436313106,6.716072255673923,81.00972672533581,4.214914312181565,21.630384437239464,50.02315886984715,46.919870310328854,3.0569708198239924,497.9536210680322,513.3367227505487,531.4333577176299,522.2364301389905,601.2874908558888,533.249524506218,1367,36.68364983788791,21.76933765632237,1367,Centro-Oeste
5108055,Terra Nova do Norte,MT,217,47,1.9216589861751152,51.61290322580645,11.059907834101383,97.6958525345622,5.990783410138248,25.806451612903224,37.78801843317972,56.22119815668203,5.990783410138248,482.6080357142857,492.38214285714287,513.8803571428572,474.33750000000003,548.2142857142857,502.2844642857143,112,48.38709677419355,21.658986175115206,112,Centro-Oeste
5108402,Várzea Grande,MT,7065,1048,1.818683651804671,55.55555555555556,15.003538570417552,83.35456475583865,5.392781316348196,22.561924982307147,39.660297239915074,53.503184713375795,6.83651804670913,483.05953812845803,498.7766658648064,520.7409429877316,487.14390185229735,547.9287948039452,507.5299687274477,4157,41.160651096956826,14.83368719037509,4157,Centro-Oeste
5108600,Vila Rica,MT,416,100,2.0072115384615383,60.57692307692307,9.615384615384617,89.90384615384616,8.173076923076923,32.45192307692308,32.21153846153847,60.33653846153846,7.451923076923077,470.3662100456621,472.06392694063925,501.562100456621,466.7109589041096,515.9817351598174,485.3369863013699,219,47.355769230769226,24.03846153846154,219,Centro-Oeste
5108956,Nova Monte Verde,MT,325,110,1.9815384615384615,55.69230769230769,6.153846153846154,98.15384615384616,5.538461538461538,32.61538461538461,32.92307692307692,60.92307692307693,6.153846153846154,472.9526627218935,485.512426035503,507.2278106508876,476.90650887573963,521.301775147929,492.78023668639054,169,48.0,33.84615384615385,169,Centro-Oeste
5200134,Acreúna,GO,783,225,1.8160919540229885,56.32183908045977,6.7688378033205625,84.67432950191571,5.61941251596424,28.22477650063857,38.441890166028095,56.960408684546614,4.597701149425287,476.4890243902439,485.2916666666667,511.43434959349594,487.2032520325203,569.5528455284552,505.9942276422764,492,37.16475095785441,28.735632183908045,492,Centro-Oeste
5200258,Águas Lindas de Goiás,GO,5382,967,2.074321813452248,63.82385730211817,11.334076551467856,86.80787811222594,9.959123002601263,35.507246376811594,29.48717948717949,61.87290969899666,8.639910813823857,474.5846776611694,491.0856971514243,513.950944527736,470.28044977511246,544.8935532233883,498.9590644677661,3335,38.034188034188034,17.96729840208101,3335,Centro-Oeste
5200308,Alexânia,GO,629,136,1.9077901430842608,50.39745627980922,10.01589825119237,89.34817170111288,11.287758346581876,29.72972972972973,40.69952305246423,50.39745627980922,8.90302066772655,491.8342939481268,509.2455331412104,522.2115273775216,497.7752161383285,592.8530259365995,522.7839193083573,347,44.83306836248012,21.62162162162162,347,Centro-Oeste
5200803,Alvorada do Norte,GO,422,94,2.139810426540284,66.35071090047393,17.535545023696685,96.6824644549763,9.715639810426541,23.696682464454977,29.620853080568722,60.426540284360186,9.95260663507109,480.61368821292774,484.26920152091253,505.68022813688214,486.00114068441064,561.8250950570342,503.67787072243345,263,37.67772511848341,22.274881516587676,263,Centro-Oeste
5201108,Anápolis,GO,10825,2629,1.5175057736720554,42.31870669745958,7.048498845265589,75.4919168591224,3.8429561200923787,23.048498845265588,52.10161662817552,44.055427251732105,3.8429561200923787,513.2883816254416,530.4028975265018,546.2944028268552,542.447519434629,670.8862190812721,560.6638840989399,7075,34.64203233256351,24.28637413394919,7075,Centro-Oeste
5201405,Aparecida de Goiânia,GO,12350,2609,1.6930364372469635,50.93117408906883,8.615384615384615,78.85020242914979,4.526315789473685,26.38056680161943,44.04858299595142,51.21457489878543,4.736842105263158,497.9927148979078,512.8427275018906,533.2457020418452,510.65274766826315,616.2969498361482,534.206168389211,7934,35.75708502024292,21.125506072874494,7934,Centro-Oeste
5201702,Aragarças,GO,433,68,1.8729792147806004,59.122401847575055,5.773672055427252,91.68591224018475,6.466512702078522,24.249422632794456,33.48729792147806,63.04849884526559,3.4642032332563506,481.0872727272727,493.6956363636363,514.6458181818182,483.096,534.9090909090909,501.4867636363637,275,36.48960739030023,15.704387990762125,275,Centro-Oeste
5203203,Barro Alto,GO,206,63,1.8398058252427185,54.36893203883495,3.3980582524271843,93.68932038834951,2.4271844660194173,30.097087378640776,35.43689320388349,62.13592233009708,2.4271844660194173,479.50666666666666,487.53999999999996,513.0409523809524,487.79904761904766,566.4761904761905,506.87257142857146,105,49.029126213592235,30.582524271844658,105,Centro-Oeste
5203500,Bom Jesus de Goiás,GO,403,81,1.8411910669975187,52.357320099255574,11.41439205955335,88.83374689826302,2.2332506203473943,29.280397022332505,41.19106699751861,53.349875930521094,5.459057071960298,484.2635514018691,492.0855140186916,523.9971962616822,509.4929906542056,615.3271028037383,525.0332710280373,214,46.898263027295286,20.099255583126553,214,Centro-Oeste
5204508,Caldas Novas,GO,2398,613,1.614678899082569,46.538782318598834,6.005004170141785,81.90158465387823,3.628023352793995,23.394495412844037,46.9557964970809,50.0417014178482,3.0025020850708923,495.39451713395636,509.67283489096576,530.6563239875389,516.8285358255451,616.4735202492212,533.8051464174455,1605,33.06922435362802,25.56296914095079,1605,Centro-Oeste
5204904,Campos Belos,GO,1127,294,2.314108251996451,70.45252883762201,18.81100266193434,97.33806566104703,15.882874889086068,28.926353149955634,25.110913930789707,59.36113575865129,15.527950310559005,467.54107611548557,475.83727034120733,492.9221784776903,463.7081364829396,553.0446194225722,490.610656167979,762,32.3868677905945,26.08695652173913,762,Centro-Oeste
5205109,Catalão,GO,4158,1268,1.4151034151034152,43.45839345839346,5.435305435305436,67.65271765271766,4.4492544492544495,20.514670514670517,54.42520442520442,42.11159211159211,3.463203463203463,508.8214163530619,520.400444748546,539.7930892918234,526.5313034553541,627.5812521382142,544.6255011974,2923,29.701779701779706,30.495430495430497,2923,Centro-Oeste
5205307,Cavalcante,GO,416,113,2.701923076923077,75.96153846153845,26.682692307692307,99.51923076923077,25.721153846153843,42.30769230769231,17.067307692307693,56.25,26.682692307692307,436.50031446540885,442.9100628930817,452.064465408805,423.0716981132075,436.9811320754717,438.305534591195,318,23.557692307692314,27.163461538461537,318,Centro-Oeste
5205406,Ceres,GO,1896,537,1.760548523206751,56.118143459915615,8.860759493670885,84.12447257383965,4.694092827004219,22.257383966244724,38.871308016877634,57.22573839662447,3.9029535864978904,501.683294117647,511.43819607843136,529.5759215686275,529.9498823529411,624.2509803921569,539.3796549019609,1275,32.75316455696202,28.322784810126585,1275,Centro-Oeste
5205471,Chapadão do Céu,GO,365,97,1.7342465753424658,55.06849315068493,5.47945205479452,81.91780821917808,2.4657534246575343,28.493150684931507,41.369863013698634,54.52054794520548,4.10958904109589,490.25021645021644,495.83116883116884,516.7770562770563,499.951948051948,533.1601731601731,507.19411255411256,231,36.712328767123296,26.575342465753426,231,Centro-Oeste
5205497,Cidade Ocidental,GO,1898,243,1.963645943097998,54.531085353003164,11.643835616438356,89.304531085353,10.273972602739725,30.61116965226554,35.45837723919916,55.63751317175974,8.904109589041095,480.40215053763444,494.4968637992832,522.2093189964157,485.39283154121864,560.6093189964158,508.62209677419355,1116,41.20126448893572,12.80295047418335,1116,Centro-Oeste
5206206,Cristalina,GO,1048,260,1.7643129770992367,51.43129770992366,6.965648854961833,79.58015267175573,8.206106870229007,30.248091603053435,41.12595419847328,53.62595419847328,5.248091603053435,488.99295774647885,498.31732394366196,518.9321126760564,495.2711267605634,589.7183098591549,518.2463661971831,710,32.25190839694656,24.80916030534351,710,Centro-Oeste
5207907,Flores de Goiás,GO,210,46,2.3857142857142857,78.57142857142857,12.857142857142856,97.61904761904762,15.714285714285714,33.80952380952381,15.714285714285714,74.76190476190476,9.523809523809524,445.92083333333335,454.175,475.5175,427.17249999999996,431.5,446.85716666666667,120,42.85714285714286,21.904761904761905,120,Centro-Oeste
5208004,Formosa,GO,3457,990,1.8510269019380967,52.415389065663874,15.041943881978595,84.37951981486839,8.35984958056118,24.905987850737635,41.24963841481053,50.27480474399768,8.475556841191786,491.22193292144743,500.53578993821714,524.709708737864,501.86809355692856,570.7325684024713,517.8136187113856,2266,34.451836852762504,28.63754700607463,2266,Centro-Oeste
5208608,Goianésia,GO,1898,504,1.726554267650158,52.68703898840885,5.532139093782929,86.56480505795574,4.478398314014752,23.39304531085353,42.67650158061117,53.213909378292946,4.10958904109589,502.3196506550218,510.0768558951965,529.290174672489,529.8967248908297,630.9752547307132,540.51173216885,1374,27.608008429926233,26.55426765015806,1374,Centro-Oeste
5208707,Goiânia,GO,44274,11743,1.2192483172968334,35.38193973889868,6.906988300131002,57.96404210145909,3.645480417400732,18.02638117179383,61.95961512400054,34.810498260830286,3.229886615169174,528.2841291773778,541.4540038560411,556.976118251928,561.7517062982006,670.7898457583548,571.8511606683805,31120,29.710439535619106,26.52346749785427,31120,Centro-Oeste
